STATION,LAT,LON,ALT,PARAMETER,YEAR,MONTH,DAY,HOUR,AVERAGING_PERIOD,CONCENTRATION,UNITS
Station79,6.221893799999999,-75.6106033,1,pm5,2019,3,9,23,1,24.698644638061523,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,0,1,22.39739990234375,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,1,1,21.87656593322754,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,2,1,22.17230224609375,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,3,1,21.650527954101562,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,4,1,22.866878509521484,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,5,1,23.730119705200195,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,6,1,25.173124313354492,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,7,1,27.18014907836914,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,8,1,29.925195693969727,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,9,1,31.43766975402832,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,10,1,32.387210845947266,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,11,1,32.19209671020508,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,12,1,32.03602600097656,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,13,1,31.629770278930664,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,14,1,31.742910385131836,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,15,1,31.336734771728516,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,16,1,32.20405578613281,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,17,1,32.56562805175781,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,18,1,33.09837341308594,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,19,1,33.14212417602539,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,20,1,33.29184341430664,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,21,1,32.27269744873047,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,22,1,30.599767684936523,ug/m3
Station84,6.199870099999999,-75.5609512,1,pm5,2019,3,9,23,1,28.036556243896484,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,0,1,23.772174835205078,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,1,1,22.426063537597656,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,2,1,20.62660026550293,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,3,1,20.372966766357422,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,4,1,22.071720123291016,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,5,1,24.543746948242188,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,6,1,26.362712860107422,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,7,1,27.70911979675293,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,8,1,29.28026008605957,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,9,1,30.46415138244629,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,10,1,28.63770294189453,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,11,1,27.060585021972656,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,12,1,24.86231803894043,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,13,1,24.791954040527344,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,14,1,25.033763885498047,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,15,1,26.788742065429688,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,16,1,30.045425415039062,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,17,1,34.167083740234375,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,18,1,37.5159797668457,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,19,1,40.2841682434082,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,20,1,41.5875358581543,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,21,1,40.93920135498047,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,22,1,38.13825607299805,ug/m3
Station44,6.1825418,-75.55063630000001,1,pm5,2019,3,9,23,1,34.23783493041992,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,0,1,32.22383499145508,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,1,1,31.429656982421875,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,2,1,31.606201171875,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,3,1,32.12116241455078,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,4,1,33.37424087524414,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,5,1,34.7801513671875,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,6,1,36.85234069824219,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,7,1,38.38218307495117,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,8,1,38.15971755981445,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,9,1,38.506324768066406,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,10,1,37.586483001708984,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,11,1,37.82642364501953,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,12,1,37.47560119628906,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,13,1,37.909881591796875,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,14,1,39.3404541015625,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,15,1,40.7128791809082,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,16,1,42.77764129638672,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,17,1,44.31800842285156,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,18,1,44.12045669555664,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,19,1,43.74146270751953,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,20,1,42.1056022644043,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,21,1,39.5522575378418,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,22,1,37.54262161254883,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,9,23,1,35.35943603515625,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,0,1,30.501432418823242,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,1,1,30.061891555786133,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,2,1,28.274187088012695,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,3,1,28.046789169311523,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,4,1,27.66937828063965,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,5,1,27.589143753051758,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,6,1,27.465246200561523,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,7,1,28.50368309020996,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,8,1,28.884469985961914,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,9,1,29.88595199584961,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,10,1,30.833608627319336,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,11,1,30.922937393188477,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,12,1,30.652620315551758,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,13,1,29.748735427856445,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,14,1,29.001880645751953,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,15,1,28.96965217590332,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,16,1,28.560773849487305,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,17,1,30.065988540649414,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,18,1,30.24566078186035,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,19,1,30.611970901489258,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,20,1,30.72054672241211,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,21,1,30.590370178222656,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,22,1,30.123323440551758,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,9,23,1,28.702449798583984,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,0,1,33.34734344482422,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,1,1,31.4057559967041,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,2,1,29.235197067260742,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,3,1,29.374494552612305,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,4,1,28.759906768798828,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,5,1,29.402801513671875,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,6,1,30.448232650756836,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,7,1,31.708898544311523,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,8,1,32.44072341918945,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,9,1,32.906089782714844,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,10,1,32.382652282714844,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,11,1,32.15750503540039,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,12,1,32.88782501220703,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,13,1,33.78959274291992,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,14,1,32.60263442993164,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,15,1,33.359073638916016,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,16,1,34.55400466918945,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,17,1,36.233001708984375,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,18,1,38.013694763183594,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,19,1,40.106441497802734,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,20,1,40.70293426513672,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,21,1,40.9410400390625,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,22,1,39.75032424926758,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,9,23,1,38.60167694091797,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,0,1,23.362483978271484,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,1,1,22.738861083984375,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,2,1,22.4509334564209,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,3,1,22.708595275878906,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,4,1,22.67647361755371,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,5,1,24.063678741455078,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,6,1,25.680458068847656,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,7,1,26.5742244720459,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,8,1,28.351150512695312,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,9,1,28.509366989135742,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,10,1,28.391069412231445,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,11,1,26.638526916503906,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,12,1,25.375886917114258,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,13,1,23.646778106689453,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,14,1,23.90206527709961,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,15,1,24.810468673706055,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,16,1,26.576622009277344,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,17,1,28.791656494140625,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,18,1,30.9436092376709,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,19,1,32.3502082824707,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,20,1,31.806514739990234,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,21,1,30.20107078552246,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,22,1,26.923992156982422,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,9,23,1,23.678783416748047,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,0,1,41.29413986206055,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,1,1,38.266502380371094,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,2,1,36.477691650390625,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,3,1,35.24343490600586,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,4,1,35.300445556640625,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,5,1,36.816402435302734,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,6,1,39.96848678588867,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,7,1,43.06010055541992,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,8,1,45.53377151489258,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,9,1,46.33373260498047,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,10,1,45.370948791503906,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,11,1,43.48488235473633,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,12,1,41.64130401611328,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,13,1,40.992454528808594,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,14,1,41.56206512451172,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,15,1,43.649810791015625,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,16,1,47.69304275512695,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,17,1,50.880836486816406,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,18,1,54.56185531616211,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,19,1,54.998329162597656,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,20,1,53.18208694458008,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,21,1,49.351966857910156,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,22,1,45.07518005371094,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,9,23,1,39.394107818603516,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,0,1,35.74660110473633,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,1,1,35.97687530517578,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,2,1,36.07209777832031,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,3,1,37.866939544677734,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,4,1,39.85630416870117,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,5,1,41.762332916259766,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,6,1,45.41490173339844,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,7,1,46.63850784301758,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,8,1,48.13146209716797,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,9,1,49.8624382019043,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,10,1,49.75059509277344,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,11,1,49.57785415649414,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,12,1,48.62152862548828,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,13,1,47.74567413330078,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,14,1,47.430259704589844,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,15,1,47.095821380615234,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,16,1,46.7564811706543,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,17,1,46.56003189086914,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,18,1,46.42591857910156,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,19,1,45.352020263671875,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,20,1,43.28588104248047,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,21,1,39.77702331542969,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,22,1,37.18711471557617,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,9,23,1,33.365997314453125,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,0,1,22.27676010131836,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,1,1,21.51375961303711,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,2,1,21.642776489257812,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,3,1,21.712379455566406,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,4,1,22.95427703857422,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,5,1,24.120878219604492,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,6,1,25.30245018005371,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,7,1,26.773693084716797,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,8,1,27.85243797302246,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,9,1,26.828601837158203,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,10,1,25.606584548950195,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,11,1,23.985937118530273,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,12,1,22.42731285095215,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,13,1,21.099834442138672,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,14,1,21.649152755737305,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,15,1,21.21961784362793,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,16,1,22.82038116455078,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,17,1,24.80171012878418,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,18,1,25.919219970703125,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,19,1,26.924543380737305,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,20,1,27.212745666503906,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,21,1,25.884416580200195,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,22,1,24.698928833007812,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,9,23,1,22.36025047302246,ug/m3
